Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
2.383678833333333,6,0x2B,0x09,Read,ACK
2.383702500000000,6,0x2B,0x30,Read,ACK
2.383726166666666,6,0x2B,0x09,Read,ACK
2.383749833333333,6,0x2B,0x31,Read,ACK
2.383773416666667,6,0x2B,0x09,Read,ACK
2.383797083333334,6,0x2B,0x38,Read,ACK
2.383820750000000,6,0x2B,0x15,Read,ACK
2.383844416666667,6,0x2B,0x81,Read,ACK
2.383868000000000,6,0x2B,0x25,Read,ACK
2.383891666666667,6,0x2B,0x7F,Read,ACK
2.383915250000000,6,0x2B,0x75,Read,ACK
2.383938916666667,6,0x2B,0x08,Read,ACK
2.383962666666667,6,0x2B,0x95,Read,ACK
2.383986250000000,6,0x2B,0x03,Read,ACK
2.384009916666667,6,0x2B,0x81,Read,ACK
2.384033500000000,6,0x2B,0x06,Read,ACK
2.384057166666667,6,0x2B,0xC0,Read,ACK
2.384080833333333,6,0x2B,0xC0,Read,ACK
2.384104500000000,6,0x2B,0x06,Read,ACK
2.384128166666667,6,0x2B,0x00,Read,ACK
2.384151750000000,6,0x2B,0xFF,Read,ACK
2.384175416666667,6,0x2B,0x09,Read,ACK
2.384199083333333,6,0x2B,0xC5,Read,ACK
2.384222750000000,6,0x2B,0xA1,Read,ACK
2.384246333333333,6,0x2B,0x01,Read,ACK
2.384270000000000,6,0x2B,0x85,Read,ACK
2.384293583333333,6,0x2B,0x0D,Read,ACK
2.384317250000000,6,0x2B,0x09,Read,ACK
2.384340916666666,6,0x2B,0xC5,Read,ACK
2.384364583333333,6,0x2B,0x15,Read,ACK
2.384388250000000,6,0x2B,0x00,Read,ACK
2.384411833333334,6,0x2B,0x26,Read,ACK
2.384435500000000,6,0x2B,0xFF,Read,ACK
2.384459166666667,6,0x2B,0x00,Read,ACK
2.384482750000000,6,0x2B,0x75,Read,ACK
2.384506416666667,6,0x2B,0x08,Read,ACK
2.384530000000000,6,0x2B,0x95,Read,ACK
2.384553666666667,6,0x2B,0x04,Read,ACK
2.384577333333334,6,0x2B,0xB1,Read,ACK
2.384601000000000,6,0x2B,0x02,Read,ACK
2.384624583333333,6,0x2B,0x85,Read,ACK
2.384648250000000,6,0x2B,0x0C,Read,ACK
2.384671833333333,6,0x2B,0x09,Read,ACK
2.384695583333333,6,0x2B,0xC6,Read,ACK
2.384719166666667,6,0x2B,0x96,Read,ACK
2.384742833333333,6,0x2B,0x76,Read,ACK
2.384766416666667,6,0x2B,0x02,Read,ACK
2.384790083333333,6,0x2B,0x75,Read,ACK
2.384813750000000,6,0x2B,0x08,Read,ACK
2.384837416666667,6,0x2B,0xB1,Read,ACK
2.384861000000000,6,0x2B,0x02,Read,ACK
2.384884666666667,6,0x2B,0x85,Read,ACK
2.384908250000000,6,0x2B,0x0B,Read,ACK
2.384931916666666,6,0x2B,0x09,Read,ACK
2.384955583333333,6,0x2B,0xC7,Read,ACK
2.384979250000000,6,0x2B,0x95,Read,ACK
2.385002833333334,6,0x2B,0x80,Read,ACK
2.385026500000000,6,0x2B,0x75,Read,ACK
2.385050166666667,6,0x2B,0x08,Read,ACK
2.385073833333333,6,0x2B,0xB1,Read,ACK
2.385097416666667,6,0x2B,0x02,Read,ACK
2.385121083333333,6,0x2B,0x85,Read,ACK
2.385144750000000,6,0x2B,0x5D,Read,ACK
2.385168333333333,6,0x2B,0x09,Read,ACK
2.385192000000000,6,0x2B,0x01,Read,ACK
2.385215666666667,6,0x2B,0x95,Read,ACK
2.385239333333333,6,0x2B,0x1B,Read,ACK
2.385262916666667,6,0x2B,0x75,Read,ACK
2.385286583333333,6,0x2B,0x08,Read,ACK
2.385310250000000,6,0x2B,0x81,Read,ACK
2.385333916666667,6,0x2B,0x06,Read,ACK
2.385357583333333,6,0x2B,0xC0,Read,ACK
2.385381250000000,6,0x2B,0x06,Read,ACK
2.385404833333333,6,0x2B,0x00,Read,ACK
2.385428583333333,6,0x2B,0xFF,Read,ACK
2.385452166666667,6,0x2B,0x09,Read,ACK
2.385475833333333,6,0x2B,0x01,Read,ACK
2.385499500000000,6,0x2B,0xA1,Read,ACK
2.385523083333333,6,0x2B,0x01,Read,ACK
2.385546750000000,6,0x2B,0x15,Read,ACK
2.385570416666666,6,0x2B,0x00,Read,ACK
2.385594083333333,6,0x2B,0x26,Read,ACK
2.385617666666667,6,0x2B,0xFF,Read,ACK
2.385641333333334,6,0x2B,0x00,Read,ACK
2.385665000000000,6,0x2B,0x75,Read,ACK
2.385688666666667,6,0x2B,0x08,Read,ACK
2.385712250000000,6,0x2B,0x85,Read,ACK
2.385735916666667,6,0x2B,0x06,Read,ACK
2.385759583333333,6,0x2B,0x95,Read,ACK
2.385783250000000,6,0x2B,0x3F,Read,ACK
2.385806833333334,6,0x2B,0x09,Read,ACK
2.385830500000000,6,0x2B,0x01,Read,ACK
2.385854166666667,6,0x2B,0x81,Read,ACK
2.385877750000000,6,0x2B,0x02,Read,ACK
2.385901416666667,6,0x2B,0x09,Read,ACK
2.385925083333333,6,0x2B,0x01,Read,ACK
2.385948750000000,6,0x2B,0x91,Read,ACK
2.385972416666667,6,0x2B,0x02,Read,ACK
2.385996000000000,6,0x2B,0xC0,Read,NAK
2.448031916666667,7,0x2A,0x05,Write,ACK
2.448055500000000,7,0x2A,0x00,Write,ACK
2.448079166666667,7,0x2A,0x3D,Write,ACK
2.448102750000000,7,0x2A,0x03,Write,ACK
2.448126416666667,7,0x2A,0x06,Write,ACK
2.448150083333333,7,0x2A,0x00,Write,ACK
