Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
6.052383250000000,9,0x2B,0x75,Read,ACK
6.052407583333333,9,0x2B,0x01,Read,ACK
6.052431916666666,9,0x2B,0x95,Read,ACK
6.052456250000000,9,0x2B,0x02,Read,ACK
6.052480583333334,9,0x2B,0x81,Read,ACK
6.052504916666667,9,0x2B,0x02,Read,ACK
6.052529166666667,9,0x2B,0x95,Read,ACK
6.052553500000000,9,0x2B,0x06,Read,ACK
6.052577833333333,9,0x2B,0x81,Read,ACK
6.052602166666667,9,0x2B,0x03,Read,ACK
6.052626500000000,9,0x2B,0x05,Read,ACK
6.052650833333334,9,0x2B,0x01,Read,ACK
6.052675166666667,9,0x2B,0x09,Read,ACK
6.052699500000000,9,0x2B,0x30,Read,ACK
6.052723750000000,9,0x2B,0x09,Read,ACK
6.052748166666666,9,0x2B,0x31,Read,ACK
6.052772500000000,9,0x2B,0x09,Read,ACK
6.052796833333334,9,0x2B,0x38,Read,ACK
6.052821166666667,9,0x2B,0x15,Read,ACK
6.052845416666667,9,0x2B,0x81,Read,ACK
6.052869750000000,9,0x2B,0x25,Read,ACK
6.052894000000000,9,0x2B,0x7F,Read,ACK
6.052918333333333,9,0x2B,0x75,Read,ACK
6.052942583333333,9,0x2B,0x08,Read,ACK
6.052966916666667,9,0x2B,0x95,Read,ACK
6.052991166666667,9,0x2B,0x03,Read,ACK
6.053015416666667,9,0x2B,0x81,Read,ACK
6.053039750000000,9,0x2B,0x06,Read,ACK
6.053064083333333,9,0x2B,0xC0,Read,ACK
6.053088416666666,9,0x2B,0xC0,Read,ACK
6.053112666666666,9,0x2B,0x06,Read,ACK
6.053136916666666,9,0x2B,0x00,Read,ACK
6.053161250000000,9,0x2B,0xFF,Read,ACK
6.053185500000000,9,0x2B,0x09,Read,ACK
6.053209833333334,9,0x2B,0xC5,Read,ACK
6.053234166666667,9,0x2B,0xA1,Read,ACK
6.053258416666667,9,0x2B,0x01,Read,ACK
6.053282750000000,9,0x2B,0x85,Read,ACK
6.053307083333333,9,0x2B,0x0D,Read,ACK
6.053331416666667,9,0x2B,0x09,Read,ACK
6.053355666666667,9,0x2B,0xC5,Read,ACK
6.053380000000000,9,0x2B,0x15,Read,ACK
6.053404250000000,9,0x2B,0x00,Read,ACK
6.053428583333333,9,0x2B,0x26,Read,ACK
6.053452916666667,9,0x2B,0xFF,Read,ACK
6.053477166666666,9,0x2B,0x00,Read,ACK
6.053501416666666,9,0x2B,0x75,Read,ACK
6.053525666666666,9,0x2B,0x08,Read,ACK
6.053550000000000,9,0x2B,0x95,Read,ACK
6.053574333333334,9,0x2B,0x04,Read,ACK
6.053598583333334,9,0x2B,0xB1,Read,ACK
6.053622916666667,9,0x2B,0x02,Read,ACK
6.053647166666667,9,0x2B,0x85,Read,ACK
6.053671500000000,9,0x2B,0x0C,Read,ACK
6.053695833333333,9,0x2B,0x09,Read,ACK
6.053720083333333,9,0x2B,0xC6,Read,ACK
6.053744333333333,9,0x2B,0x96,Read,ACK
6.053768666666667,9,0x2B,0x76,Read,ACK
6.053793000000000,9,0x2B,0x02,Read,ACK
6.053817333333333,9,0x2B,0x75,Read,ACK
6.053841583333333,9,0x2B,0x08,Read,ACK
6.053865833333333,9,0x2B,0xB1,Read,ACK
6.053890166666666,9,0x2B,0x02,Read,ACK
6.053914416666666,9,0x2B,0x85,Read,ACK
6.053938750000000,9,0x2B,0x0B,Read,ACK
