Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
0.380829500000000,15,0x2A,0x01,Write,ACK
0.431714500000000,16,0x2A,0x05,Write,ACK
0.431738000000000,16,0x2A,0x00,Write,ACK
0.431761583333333,16,0x2A,0x3D,Write,ACK
0.431785333333333,16,0x2A,0x02,Write,ACK
0.431808916666667,16,0x2A,0x06,Write,ACK
0.431832583333333,16,0x2A,0x00,Write,ACK
0.432304833333333,17,0x2B,0x07,Read,ACK
0.432328583333333,17,0x2B,0x00,Read,ACK
0.432352166666667,17,0x2B,0x0D,Read,ACK
0.432375833333333,17,0x2B,0x07,Read,ACK
0.432399416666667,17,0x2B,0x01,Read,ACK
0.432423000000000,17,0x2B,0xE7,Read,ACK
0.432446583333333,17,0x2B,0x06,Read,NAK
0.494419083333333,18,0x2A,0x05,Write,ACK
0.494442750000000,18,0x2A,0x00,Write,ACK
0.494466333333333,18,0x2A,0x3D,Write,ACK
0.494490000000000,18,0x2A,0x03,Write,ACK
0.494513583333333,18,0x2A,0x06,Write,ACK
0.494537250000000,18,0x2A,0x00,Write,ACK
0.494560916666667,18,0x2A,0x07,Write,ACK
0.494584500000000,18,0x2A,0x00,Write,ACK
0.494608166666667,18,0x2A,0x0D,Write,ACK
0.494631833333333,18,0x2A,0x05,Write,ACK
0.494655416666667,18,0x2A,0x03,Write,ACK
0.494679083333333,18,0x2A,0x0A,Write,ACK
0.494702750000000,18,0x2A,0x01,Write,ACK
0.545550916666667,19,0x2A,0x05,Write,ACK
0.545574666666667,19,0x2A,0x00,Write,ACK
0.545598333333333,19,0x2A,0x3D,Write,ACK
0.545622000000000,19,0x2A,0x02,Write,ACK
0.545645583333333,19,0x2A,0x06,Write,ACK
0.545669250000000,19,0x2A,0x00,Write,ACK
0.546122083333333,20,0x2B,0x07,Read,ACK
0.546145750000000,20,0x2B,0x00,Read,ACK
0.546169416666667,20,0x2B,0x0D,Read,ACK
0.546193083333333,20,0x2B,0x0A,Read,ACK
0.546216666666667,20,0x2B,0x01,Read,ACK
0.546240333333333,20,0x2B,0xF8,Read,ACK
0.546263916666667,20,0x2B,0x03,Read,NAK
0.608008000000000,21,0x2A,0x05,Write,ACK
0.608031583333333,21,0x2A,0x00,Write,ACK
0.608055250000000,21,0x2A,0x3D,Write,ACK
0.608078916666667,21,0x2A,0x03,Write,ACK
0.608102666666667,21,0x2A,0x06,Write,ACK
0.608126250000000,21,0x2A,0x00,Write,ACK
0.608149916666667,21,0x2A,0x07,Write,ACK
0.608173583333333,21,0x2A,0x00,Write,ACK
0.608197166666667,21,0x2A,0x0D,Write,ACK
0.608220750000000,21,0x2A,0x05,Write,ACK
0.608244416666667,21,0x2A,0x03,Write,ACK
0.608268083333333,21,0x2A,0x0B,Write,ACK
0.608291666666667,21,0x2A,0x01,Write,ACK
0.670602833333333,22,0x2A,0x05,Write,ACK
0.670626500000000,22,0x2A,0x00,Write,ACK
0.670650166666667,22,0x2A,0x3D,Write,ACK
0.670673833333333,22,0x2A,0x02,Write,ACK
0.670697500000000,22,0x2A,0x06,Write,ACK
0.670721166666667,22,0x2A,0x00,Write,ACK
0.670793833333333,23,0x2B,0x07,Read,ACK
0.670817416666667,23,0x2B,0x00,Read,ACK
0.670841083333333,23,0x2B,0x0D,Read,ACK
0.670864666666667,23,0x2B,0x0B,Read,ACK
0.670888333333333,23,0x2B,0x01,Read,ACK
0.670912000000000,23,0x2B,0xBD,Read,ACK
0.670935666666667,23,0x2B,0x02,Read,NAK
0.733175166666667,24,0x2A,0x05,Write,ACK
0.733198833333333,24,0x2A,0x00,Write,ACK
0.733222416666667,24,0x2A,0x3D,Write,ACK
0.733245916666667,24,0x2A,0x03,Write,ACK
0.733269500000000,24,0x2A,0x06,Write,ACK
0.733293083333333,24,0x2A,0x00,Write,ACK
0.733316750000000,24,0x2A,0x07,Write,ACK
0.733340333333333,24,0x2A,0x00,Write,ACK
0.733364000000000,24,0x2A,0x0D,Write,ACK
0.733387583333333,24,0x2A,0x05,Write,ACK
0.733411166666667,24,0x2A,0x03,Write,ACK
0.733434750000000,24,0x2A,0x00,Write,ACK
0.733458333333333,24,0x2A,0x01,Write,ACK
0.795661833333333,25,0x2A,0x05,Write,ACK
0.795685416666667,25,0x2A,0x00,Write,ACK
0.795709000000000,25,0x2A,0x3D,Write,ACK
0.795732583333333,25,0x2A,0x02,Write,ACK
0.795756250000000,25,0x2A,0x06,Write,ACK
0.795779916666667,25,0x2A,0x00,Write,ACK
0.795862916666667,26,0x2B,0x07,Read,ACK
0.795886583333333,26,0x2B,0x00,Read,ACK
0.795910166666667,26,0x2B,0x0D,Read,ACK
0.795933666666667,26,0x2B,0x00,Read,ACK
0.795957333333333,26,0x2B,0x01,Read,ACK
0.795980916666667,26,0x2B,0x07,Read,ACK
0.796004500000000,26,0x2B,0x07,Read,NAK
0.858095333333333,27,0x2A,0x05,Write,ACK
0.858119000000000,27,0x2A,0x00,Write,ACK
0.858142666666667,27,0x2A,0x3D,Write,ACK
0.858166250000000,27,0x2A,0x03,Write,ACK
0.858189916666667,27,0x2A,0x06,Write,ACK
0.858213583333333,27,0x2A,0x00,Write,ACK
0.858237166666667,27,0x2A,0x07,Write,ACK
0.858260750000000,27,0x2A,0x00,Write,ACK
0.858284416666667,27,0x2A,0x0D,Write,ACK
0.858308000000000,27,0x2A,0x05,Write,ACK
0.858331583333333,27,0x2A,0x03,Write,ACK
0.858355250000000,27,0x2A,0x03,Write,ACK
0.858378916666667,27,0x2A,0x01,Write,ACK
0.908619416666667,28,0x2A,0x05,Write,ACK
0.908643083333333,28,0x2A,0x00,Write,ACK
0.908666750000000,28,0x2A,0x3D,Write,ACK
0.908690416666667,28,0x2A,0x02,Write,ACK
0.908714083333333,28,0x2A,0x06,Write,ACK
0.908737666666667,28,0x2A,0x00,Write,ACK
0.908845083333333,29,0x2B,0x07,Read,ACK
0.908868750000000,29,0x2B,0x00,Read,ACK
0.908892333333333,29,0x2B,0x0D,Read,ACK
0.908916000000000,29,0x2B,0x03,Read,ACK
0.908939666666667,29,0x2B,0x01,Read,ACK
0.908963333333333,29,0x2B,0x07,Read,ACK
0.908986916666667,29,0x2B,0x07,Read,NAK
7.656411500000000,30,0x2A,0x05,Write,ACK
7.656435166666666,30,0x2A,0x00,Write,ACK
7.656458833333334,30,0x2A,0x3D,Write,ACK
7.656482416666667,30,0x2A,0x03,Write,ACK
7.656506083333333,30,0x2A,0x06,Write,ACK
7.656529666666667,30,0x2A,0x00,Write,ACK
7.656553333333333,30,0x2A,0x07,Write,ACK
7.656577000000000,30,0x2A,0x00,Write,ACK
7.656600583333334,30,0x2A,0x0D,Write,ACK
7.656624250000000,30,0x2A,0x05,Write,ACK
7.656647833333333,30,0x2A,0x03,Write,ACK
7.656671500000000,30,0x2A,0x06,Write,ACK
7.656695166666666,30,0x2A,0x01,Write,ACK
7.720310416666667,31,0x2A,0x05,Write,ACK
7.720334083333333,31,0x2A,0x00,Write,ACK
7.720357750000000,31,0x2A,0x3D,Write,ACK
7.720381416666667,31,0x2A,0x02,Write,ACK
7.720405000000000,31,0x2A,0x06,Write,ACK
7.720428666666667,31,0x2A,0x00,Write,ACK
7.720517333333333,32,0x2B,0x07,Read,ACK
7.720540916666667,32,0x2B,0x00,Read,ACK
7.720564583333333,32,0x2B,0x0D,Read,ACK
7.720588166666666,32,0x2B,0x06,Read,ACK
7.720611750000000,32,0x2B,0x01,Read,ACK
7.720635333333333,32,0x2B,0xF0,Read,ACK
7.720658916666666,32,0x2B,0x0A,Read,NAK
7.787553833333333,33,0x2A,0x05,Write,ACK
7.787577500000000,33,0x2A,0x00,Write,ACK
7.787601083333334,33,0x2A,0x3D,Write,ACK
7.787624666666667,33,0x2A,0x03,Write,ACK
7.787648333333333,33,0x2A,0x06,Write,ACK
7.787671916666667,33,0x2A,0x00,Write,ACK
7.787695583333333,33,0x2A,0x07,Write,ACK
7.787719250000000,33,0x2A,0x00,Write,ACK
7.787742916666667,33,0x2A,0x0D,Write,ACK
7.787766500000000,33,0x2A,0x05,Write,ACK
7.787790166666666,33,0x2A,0x03,Write,ACK
7.787813833333334,33,0x2A,0x07,Write,ACK
7.787837416666667,33,0x2A,0x01,Write,ACK
