Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
0.004666250000000,6,0x2B,0x09,Read,ACK
0.004689916666667,6,0x2B,0x30,Read,ACK
0.004713583333333,6,0x2B,0x09,Read,ACK
0.004737166666667,6,0x2B,0x31,Read,ACK
0.004760750000000,6,0x2B,0x09,Read,ACK
0.004784333333333,6,0x2B,0x38,Read,ACK
0.004808000000000,6,0x2B,0x15,Read,ACK
0.004831583333333,6,0x2B,0x81,Read,ACK
0.004855250000000,6,0x2B,0x25,Read,ACK
0.004878916666667,6,0x2B,0x7F,Read,ACK
0.004902583333333,6,0x2B,0x75,Read,ACK
0.004926250000000,6,0x2B,0x08,Read,ACK
0.004949916666667,6,0x2B,0x95,Read,ACK
0.004973500000000,6,0x2B,0x03,Read,ACK
0.004997166666667,6,0x2B,0x81,Read,ACK
0.005020750000000,6,0x2B,0x06,Read,ACK
0.005044333333333,6,0x2B,0xC0,Read,ACK
0.005068000000000,6,0x2B,0xC0,Read,ACK
0.005091666666667,6,0x2B,0x06,Read,ACK
0.005115250000000,6,0x2B,0x00,Read,ACK
0.005138833333333,6,0x2B,0xFF,Read,ACK
0.005162416666667,6,0x2B,0x09,Read,ACK
0.005186083333333,6,0x2B,0xC5,Read,ACK
0.005209750000000,6,0x2B,0xA1,Read,ACK
0.005233333333333,6,0x2B,0x01,Read,ACK
0.005257000000000,6,0x2B,0x85,Read,ACK
0.005280750000000,6,0x2B,0x0D,Read,ACK
0.005304333333333,6,0x2B,0x09,Read,ACK
0.005328000000000,6,0x2B,0xC5,Read,ACK
0.005351666666667,6,0x2B,0x15,Read,ACK
0.005375250000000,6,0x2B,0x00,Read,ACK
0.005398833333333,6,0x2B,0x26,Read,ACK
0.005422500000000,6,0x2B,0xFF,Read,ACK
0.005446083333333,6,0x2B,0x00,Read,ACK
0.005469750000000,6,0x2B,0x75,Read,ACK
0.005493333333333,6,0x2B,0x08,Read,ACK
0.005516916666667,6,0x2B,0x95,Read,ACK
0.005540583333333,6,0x2B,0x04,Read,ACK
0.005564250000000,6,0x2B,0xB1,Read,ACK
0.005587833333333,6,0x2B,0x02,Read,ACK
0.005611500000000,6,0x2B,0x85,Read,ACK
0.005635166666667,6,0x2B,0x0C,Read,ACK
0.005658833333333,6,0x2B,0x09,Read,ACK
0.005682500000000,6,0x2B,0xC6,Read,ACK
0.005706083333333,6,0x2B,0x96,Read,ACK
0.005729750000000,6,0x2B,0x76,Read,ACK
0.005753333333333,6,0x2B,0x02,Read,ACK
0.005776916666667,6,0x2B,0x75,Read,ACK
0.005800583333333,6,0x2B,0x08,Read,ACK
0.005824166666667,6,0x2B,0xB1,Read,ACK
0.005847833333333,6,0x2B,0x02,Read,ACK
0.005871416666667,6,0x2B,0x85,Read,ACK
0.005895000000000,6,0x2B,0x0B,Read,ACK
0.005918666666667,6,0x2B,0x09,Read,ACK
0.005942333333333,6,0x2B,0xC7,Read,ACK
0.005966000000000,6,0x2B,0x95,Read,ACK
0.005989666666667,6,0x2B,0x80,Read,ACK
0.006013333333333,6,0x2B,0x75,Read,ACK
0.006037000000000,6,0x2B,0x08,Read,ACK
0.006060583333333,6,0x2B,0xB1,Read,ACK
0.006084250000000,6,0x2B,0x02,Read,ACK
0.006107833333333,6,0x2B,0x85,Read,ACK
0.006131416666667,6,0x2B,0x5D,Read,ACK
0.006155083333333,6,0x2B,0x09,Read,ACK
