Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
5.852753750000000,11,0x2A,0x02,Write,ACK
5.852777416666667,11,0x2A,0x06,Write,ACK
5.852801083333333,11,0x2A,0x00,Write,ACK
5.853131833333333,12,0x2B,0x07,Read,ACK
5.853155416666667,12,0x2B,0x00,Read,ACK
5.853179083333333,12,0x2B,0x0D,Read,ACK
5.853202666666666,12,0x2B,0x07,Read,ACK
5.853226250000000,12,0x2B,0x01,Read,ACK
5.853249833333333,12,0x2B,0xE7,Read,ACK
5.853273500000000,12,0x2B,0x06,Read,NAK
5.915217833333333,13,0x2A,0x05,Write,ACK
5.915241500000000,13,0x2A,0x00,Write,ACK
5.915265166666667,13,0x2A,0x3D,Write,ACK
5.915288833333333,13,0x2A,0x03,Write,ACK
5.915312500000000,13,0x2A,0x06,Write,ACK
5.915336166666667,13,0x2A,0x00,Write,ACK
5.915359750000000,13,0x2A,0x07,Write,ACK
5.915383333333334,13,0x2A,0x00,Write,ACK
5.915407000000000,13,0x2A,0x0D,Write,ACK
5.915430583333333,13,0x2A,0x00,Write,ACK
5.915454083333334,13,0x2A,0x03,Write,ACK
5.915477583333334,13,0x2A,0x01,Write,ACK
5.915501000000000,13,0x2A,0x00,Write,ACK
