Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
0.443509166666667,16,0x2B,0x07,Read,ACK
0.443532750000000,16,0x2B,0x01,Read,ACK
0.443556416666667,16,0x2B,0xE7,Read,ACK
0.443579916666667,16,0x2B,0x06,Read,NAK

0.568166500000000,19,0x2B,0x07,Read,ACK
0.568190166666667,19,0x2B,0x00,Read,ACK
0.568213750000000,19,0x2B,0x0D,Read,ACK
0.568237416666667,19,0x2B,0x0A,Read,ACK
0.568261000000000,19,0x2B,0x01,Read,ACK
0.568284666666667,19,0x2B,0xF8,Read,ACK
0.568308333333333,19,0x2B,0x03,Read,NAK

0.693041500000000,22,0x2B,0x07,Read,ACK
0.693065083333333,22,0x2B,0x00,Read,ACK
0.693088750000000,22,0x2B,0x0D,Read,ACK
0.693112333333333,22,0x2B,0x0B,Read,ACK
0.693135833333333,22,0x2B,0x01,Read,ACK
0.693159500000000,22,0x2B,0xBD,Read,ACK
0.693183083333333,22,0x2B,0x02,Read,NAK

0.818133416666667,25,0x2B,0x07,Read,ACK
0.818157000000000,25,0x2B,0x00,Read,ACK
0.818180666666667,25,0x2B,0x0D,Read,ACK
0.818204250000000,25,0x2B,0x00,Read,ACK
0.818227916666667,25,0x2B,0x01,Read,ACK
0.818251583333333,25,0x2B,0x07,Read,ACK
0.818275250000000,25,0x2B,0x07,Read,NAK

0.931199416666667,28,0x2B,0x07,Read,ACK
0.931223000000000,28,0x2B,0x00,Read,ACK
0.931246666666667,28,0x2B,0x0D,Read,ACK
0.931270250000000,28,0x2B,0x03,Read,ACK
0.931293833333333,28,0x2B,0x01,Read,ACK
0.931317500000000,28,0x2B,0x07,Read,ACK
0.931341083333333,28,0x2B,0x07,Read,NAK
